,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
813,152069827,"şu saatten sonra kaybetse de -ki kaybetmeyecek- kendisine oy verdigimi <a class=""b"" href=""/?q=gururla"">gururla</a> söyleyeceğim kisidir.",mother of leia,1407501,10,07.05.2023 19:49,,şu saatten sonra kaybetse de -ki kaybetmeyecek- kendisine oy verdigimi gururla söyleyeceğim kisidir.
814,152069967,ben kemal geliyorum<br><br>ez ji kemal têm,tuncaycan,1220594,3,07.05.2023 19:52,07.05.2023 19:53,ben kemal geliyorumez ji kemal têm
815,152070301,erzurum olayları üzerine konuşurken koltuktan kalkmaktan korkanların altına ettiğini söylemiştir.,a british beaux,2583902,1,07.05.2023 19:57,,erzurum olayları üzerine konuşurken koltuktan kalkmaktan korkanların altına ettiğini söylemiştir.
816,152072889,sizi cok elestirdim ama son zamanlardaki performansiniz icin kendi adima tesekkur ediyorum. bizi sen kurtaracaksin dedem.,kavinskyy,1923317,1,07.05.2023 20:45,,sizi cok elestirdim ama son zamanlardaki performansiniz icin kendi adima tesekkur ediyorum. bizi sen kurtaracaksin dedem.
817,152073370,tatava yapmadan mührü bas geç. devri iktidar yakındır,choseunghoi,946655,6,07.05.2023 20:54,,tatava yapmadan mührü bas geç. devri iktidar yakındır
818,152074246,"trt1'de, trt'yi halka şikayet etmiştir az önce.",my tribute,1747768,2,07.05.2023 21:08,07.05.2023 21:09,"trt1'de, trt'yi halka şikayet etmiştir az önce."
819,152076246,"sonda söyleyeceğimi başta söyleyeyim; bir hafta sonra takke düşüp kel görününce kimi suçlayacaksın? bu mazlum halka nasıl hesap vereceksin? <br><br>sen hiç samimi bir insan değilsin. yeni bir yüz değilsin. geniş halkta karşılığı olan biri değilsin. hadi sana muhalif insanları boşver, seni sevenlere neden bunu yaptın? neden aday oldun?<br><br>sana geçen seçimlerde çok ağır eleştiriler yapan, istifa etmeni isteyen herkes bir yalanın, bir hayalin peşinde koşuyor. <br><br>çünkü başka şansları yok. <br>çünkü mecburlar. <br><br>sen insanları sana mecbur ettin. hepsinin linkleri var. arkadaşlar adına utandım da koyamadım. isteyen <a class=""b"" href=""/?q=kemal+k%c4%b1l%c4%b1%c3%a7daro%c4%9flu%27na+bir+mesaj+b%c4%b1rak"">kemal kılıçdaroğlu'na bir mesaj bırak</a> başlığını açıp, tümü tuşuna basabilir.<br><br>kaldı bir hafta. tiyatro bitiyor dede. bak, bir tiyatronun daha sonu geldi. eskiden 4 senede bir gelirdi. şimdi 5 senede bir geliyor.<br><br>bu seçimi kazanmak zorundasın. bu topa girdiysen bu işi sen bitireceksin. başka şansın yok. başka bir şey kabul etmeyecek kimse, bilesin.<br><br>muharrem ince'yi mi ikna ediyorsun, sinan oğan'ı mı ikna ediyorsun, erdoğan'ı mı ikna ediyorsun ben bilmem.<br><br>kazanamazsan işin iş.",redsvienas,525022,4,07.05.2023 21:41,07.05.2023 21:46,"sonda söyleyeceğimi başta söyleyeyim; bir hafta sonra takke düşüp kel görününce kimi suçlayacaksın? bu mazlum halka nasıl hesap vereceksin? sen hiç samimi bir insan değilsin. yeni bir yüz değilsin. geniş halkta karşılığı olan biri değilsin. hadi sana muhalif insanları boşver, seni sevenlere neden bunu yaptın? neden aday oldun?sana geçen seçimlerde çok ağır eleştiriler yapan, istifa etmeni isteyen herkes bir yalanın, bir hayalin peşinde koşuyor. çünkü başka şansları yok. çünkü mecburlar. sen insanları sana mecbur ettin. hepsinin linkleri var. arkadaşlar adına utandım da koyamadım. isteyen kemal kılıçdaroğlu'na bir mesaj bırak başlığını açıp, tümü tuşuna basabilir.kaldı bir hafta. tiyatro bitiyor dede. bak, bir tiyatronun daha sonu geldi. eskiden 4 senede bir gelirdi. şimdi 5 senede bir geliyor.bu seçimi kazanmak zorundasın. bu topa girdiysen bu işi sen bitireceksin. başka şansın yok. başka bir şey kabul etmeyecek kimse, bilesin.muharrem ince'yi mi ikna ediyorsun, sinan oğan'ı mı ikna ediyorsun, erdoğan'ı mı ikna ediyorsun ben bilmem.kazanamazsan işin iş."
820,152062512,"şu anda ak parti istanbul mitingindeki kalabalığı görünce olduğu yerdeki koltuğa yığılmış, doktoru tansiyonunu ölçüyormuş diyorlar.",yetkin99,1630400,1,07.05.2023 17:15,,"şu anda ak parti istanbul mitingindeki kalabalığı görünce olduğu yerdeki koltuğa yığılmış, doktoru tansiyonunu ölçüyormuş diyorlar."
821,152062748,"<a class=""b"" href=""/?q=cemre+demirel"">cemre demirel</a>'i bile kurtların önüne atmamayı tercih etmiş. bu sakinlik ve birleştirici güçle, 14 mayısta hem cumhurbaşkanı hem de 15. <a class=""b"" href=""/?q=dalai+lama"">dalai lama</a> olarak zuhur edecek bu gidişle.",jiyuu,635202,1,07.05.2023 17:21,,"cemre demirel'i bile kurtların önüne atmamayı tercih etmiş. bu sakinlik ve birleştirici güçle, 14 mayısta hem cumhurbaşkanı hem de 15. dalai lama olarak zuhur edecek bu gidişle."
822,152062976,"gençlerin sözde demokrat dedesi..<br><br>hdp ile anlaşıp milliyetçi seçmeni küstürdü..<br><br>uysal, davutoğlu gibi yüzde 0 bilmem kaç oyu olan siyasetçilere taviz üzerine taviz verdi. sırf chp genel başkanı olmasın diye inceyi partiden uzaklaşırdı. bence hdp ile hiç ittifak yapmasıydı bile yüzde 90 oy kılıçdaroğluna verilecekti ve kendisi milliyetçi oylarını kaybetmeyecekti…<br><br>imamoğlu ve yavaşa çeşitli entrikalar yaparak son ana kadar adaylığı noktasında diretti..<br><br>istanbul seçimleri gibi olacağını düşündü lakin hayal edemediği bir husus vardı..<br>imamoğlu'nun halkta yarattığı heyecanı kendisi halka hiç hissettirmedi…<br>imamoğlu olsa hiç ittifak yapmasa bile hem doğuda hem milliyetçiler silme oy verecekti ama kendisi bir tarafın gönlünü yapayım diye diğer tarafı küstürdü..<br>burada bazı kılıçdaroğlu trolleri veya twitterdaki kuşa göre kılıçdaroğlu yüzde 60 garanti oy alıyordu. bugün istanbul mitinginde bir kere daha gördük erdoğanın gücünü..<br><br>velhasıl en başından beri adaylığına karşıydım hala karşıyım..<br><br>erdoğanın başarısının tek sırrı kılıçdaroğlu muhalefeti sanırım..",avkatbeg36,2157607,3,07.05.2023 17:28,,"gençlerin sözde demokrat dedesi..hdp ile anlaşıp milliyetçi seçmeni küstürdü..uysal, davutoğlu gibi yüzde 0 bilmem kaç oyu olan siyasetçilere taviz üzerine taviz verdi. sırf chp genel başkanı olmasın diye inceyi partiden uzaklaşırdı. bence hdp ile hiç ittifak yapmasıydı bile yüzde 90 oy kılıçdaroğluna verilecekti ve kendisi milliyetçi oylarını kaybetmeyecekti…imamoğlu ve yavaşa çeşitli entrikalar yaparak son ana kadar adaylığı noktasında diretti..istanbul seçimleri gibi olacağını düşündü lakin hayal edemediği bir husus vardı..imamoğlu'nun halkta yarattığı heyecanı kendisi halka hiç hissettirmedi…imamoğlu olsa hiç ittifak yapmasa bile hem doğuda hem milliyetçiler silme oy verecekti ama kendisi bir tarafın gönlünü yapayım diye diğer tarafı küstürdü..burada bazı kılıçdaroğlu trolleri veya twitterdaki kuşa göre kılıçdaroğlu yüzde 60 garanti oy alıyordu. bugün istanbul mitinginde bir kere daha gördük erdoğanın gücünü..velhasıl en başından beri adaylığına karşıydım hala karşıyım..erdoğanın başarısının tek sırrı kılıçdaroğlu muhalefeti sanırım.."
823,152063180,güreşe doyamayan pehlivan.<br>şansını 7 kişi olarak deneyen azimli kişi.,fazy,2194641,0,07.05.2023 17:33,,güreşe doyamayan pehlivan.şansını 7 kişi olarak deneyen azimli kişi.
824,152063688,"bakın sözlüğü iyi kötü takip edenler şu hesabı bilir;<br><a class=""b"" href=""/?q=ahlak+sahibi+terbiyesiz+adam"">ahlak sahibi terbiyesiz adam</a>(bunun gibi nicesi var ayrıca)<br>son gunlerde klise de olsa <a class=""b"" href=""/?q=cambridge+analytica"">cambridge analytica</a>nin bir örneğini çok net veriyor <br><br>kendisine dair başlığı altına girdiğim entry;<br><br>'kesinlikle aktroll.<br><br>yakın zamanda her gün sinan ogan başlığına yazmış neredeyse.<br>dün dikkatimi o başlık altında sadece chp'ye sarması çekti.<br>bugün de bakınız ne buyurmuş;<br><br>'kk gelince parlementer sitemi getireceğine inanan insanları görüyorum. nasıl getireceği hakkında hiçbir fikri yok. bırak meclisten direkt geçirmeyi, referanduma götürecek çoğunluğu sağlaması bile imkansız. siz en az 10 yıl parlementer sistemi unutun.'<br><br>oysa ki kk 'mv sayımız yetmezse akp mecburen destek sunacak parlamenter sisteme geçmemiz için, hem de kosacaklar' minvalinde bı şeyler dedi. denk geldim. <br><br>peki her gün sinan ogan başlığı altında sadece chp'yi, kk'yi diline dolayanin amacı nedir?<br>ve sizce böyle tek hesap mi var?'",gulunce gunesler acan,2489650,0,07.05.2023 17:49,07.05.2023 18:07,"bakın sözlüğü iyi kötü takip edenler şu hesabı bilir;ahlak sahibi terbiyesiz adam(bunun gibi nicesi var ayrıca)son gunlerde klise de olsa cambridge analyticanin bir örneğini çok net veriyor kendisine dair başlığı altına girdiğim entry;'kesinlikle aktroll.yakın zamanda her gün sinan ogan başlığına yazmış neredeyse.dün dikkatimi o başlık altında sadece chp'ye sarması çekti.bugün de bakınız ne buyurmuş;'kk gelince parlementer sitemi getireceğine inanan insanları görüyorum. nasıl getireceği hakkında hiçbir fikri yok. bırak meclisten direkt geçirmeyi, referanduma götürecek çoğunluğu sağlaması bile imkansız. siz en az 10 yıl parlementer sistemi unutun.'oysa ki kk 'mv sayımız yetmezse akp mecburen destek sunacak parlamenter sisteme geçmemiz için, hem de kosacaklar' minvalinde bı şeyler dedi. denk geldim. peki her gün sinan ogan başlığı altında sadece chp'yi, kk'yi diline dolayanin amacı nedir?ve sizce böyle tek hesap mi var?'"
825,152063746,"muhteşem stratejist, mükemmel taktisyen, über birleştirici, tam bir önder, kimilerine göre hatasız kul.<br><br>erdoğanı şu durumda yakalamasına rağmen yine yenemeyecek. allahım bizim suçumuz günahımız nedir? neden bu kadar kifayetsizlerin elindeyiz? adam göz göre göre seçimi veriyor, kendi elleriyle veriyor. yüzde 50 oy aldığın şehirde meydanı dolduramıyorsun. gerçekten artık yoruldum, görevimi yaparım, olmazsa da inşallah şu ülkede kullandığım son oy olur, çeker giderim buradan.",zeki ama calismayan zeki,2718977,8,07.05.2023 17:50,,"muhteşem stratejist, mükemmel taktisyen, über birleştirici, tam bir önder, kimilerine göre hatasız kul.erdoğanı şu durumda yakalamasına rağmen yine yenemeyecek. allahım bizim suçumuz günahımız nedir? neden bu kadar kifayetsizlerin elindeyiz? adam göz göre göre seçimi veriyor, kendi elleriyle veriyor. yüzde 50 oy aldığın şehirde meydanı dolduramıyorsun. gerçekten artık yoruldum, görevimi yaparım, olmazsa da inşallah şu ülkede kullandığım son oy olur, çeker giderim buradan."
826,152063916,"bugün <a class=""b"" href=""/?q=recep+tayyipo%c4%9flu"">recep tayyipoğlu</a> diyen bir dayının videosunu izledim. bu demektir ki vaatler çalışıyor ve yakında zafer <a class=""b"" href=""/?q=k%c4%b1l%c4%b1%c3%a7daro%c4%9flu"">kılıçdaroğlu</a>'nun olacak. <br><br>eğer abuk subuk şeyler söylemezse mesela eşcinseller, <a class=""b"" href=""/?q=feminizm"">feminizm</a>, <a class=""b"" href=""/?q=istanbul+s%c3%b6zle%c5%9fmesi"">istanbul sözleşmesi</a> gibi ipi farkla göğüsler. <a class=""b"" href=""/?q=mansur+yava%c5%9f"">mansur yavaş</a> ve <a class=""b"" href=""/?q=ekram+imamo%c4%9flu"">ekram imamoğlu</a> bunun farkında olduğu için hiç bu tür konulara girmiyor, doğru da yapıyorlar.<br><br>çıkıp <a class=""b"" href=""/?q=%c3%b6tv"">ötv</a>'yi <a class=""b"" href=""/?q=orta+s%c4%b1n%c4%b1f+ara%c3%a7lar"">orta sınıf araçlar</a> ve <a class=""b"" href=""/?q=750+cc+alt%c4%b1+motosikletler"">750 cc altı motosikletler</a> için kaldıracağız dese oyları milyon artar ya da marmara bölgesindeki bir kaç fabrikayı depremden zarar görmüş 10 ile taşınması için teklif götüreceğiz, ön ayak olacağız dese yine oyları katlanır. senin kendi ülkende yetişen <a class=""b"" href=""/?q=f%c4%b1nd%c4%b1k"">fındık</a> ve <a class=""b"" href=""/?q=antep+f%c4%b1st%c4%b1%c4%9f%c4%b1"">antep fıstığı</a>nı bizim zamanımızda yiyebileceksin, lüks olmayacak, <a class=""b"" href=""/?q=ihracaat+yasa%c4%9f%c4%b1"">ihracaat yasağı</a> getireceğiz dese oylar yine katlar.<br><br>aynen dün attığı videodaki gibi <a class=""b"" href=""/?q=uygur+t%c3%bcrkleri"">uygur türkleri</a>'nin yanındayız ve <a class=""b"" href=""/?q=orta+asya+koridoru"">orta asya koridoru</a>nu tamamlayacağız demesi <a class=""b"" href=""/?q=twitter"">twitter</a>'da gündem oldu. bu aktrollere son zamanların en büyük <a class=""b"" href=""/?q=tokat+etkisi"">tokat etkisi</a>ni yaptı. <a class=""b"" href=""/?q=azerbaycan"">azerbaycan</a>'ı pas geçiyor diyerek algı kasmaya çalışıyorlar şimdi de (bunlar tam kaşar). <br><br>tanım: 13. cumhurbaşkanı.",gitsenbengelcem,1187896,1,07.05.2023 17:56,,"bugün recep tayyipoğlu diyen bir dayının videosunu izledim. bu demektir ki vaatler çalışıyor ve yakında zafer kılıçdaroğlu'nun olacak. eğer abuk subuk şeyler söylemezse mesela eşcinseller, feminizm, istanbul sözleşmesi gibi ipi farkla göğüsler. mansur yavaş ve ekram imamoğlu bunun farkında olduğu için hiç bu tür konulara girmiyor, doğru da yapıyorlar.çıkıp ötv'yi orta sınıf araçlar ve 750 cc altı motosikletler için kaldıracağız dese oyları milyon artar ya da marmara bölgesindeki bir kaç fabrikayı depremden zarar görmüş 10 ile taşınması için teklif götüreceğiz, ön ayak olacağız dese yine oyları katlanır. senin kendi ülkende yetişen fındık ve antep fıstığını bizim zamanımızda yiyebileceksin, lüks olmayacak, ihracaat yasağı getireceğiz dese oylar yine katlar.aynen dün attığı videodaki gibi uygur türkleri'nin yanındayız ve orta asya koridorunu tamamlayacağız demesi twitter'da gündem oldu. bu aktrollere son zamanların en büyük tokat etkisini yaptı. azerbaycan'ı pas geçiyor diyerek algı kasmaya çalışıyorlar şimdi de (bunlar tam kaşar). tanım: 13. cumhurbaşkanı."
827,152063959,"kılıçdaroğluna kayıtsız şartsız biat etmiş yüzlerce oktroll hesabı var. kk ne derse onu diyorlar. video düştüğünden beri cemre demirel linçliyorlardı. hem onları, hem de cemre demirelin haklı tepkisini seçim propagandası olarak kullanan tayyip'i tek tweetiyle sus pus etti göt etti<br><br>bunu başından beri gereksiz iftira yiyen rakiplerine de yapmalıydı. tek tweet ile incenin ve oğanın hedef gösterilmesine engel olabilirdi.<br><br>bu açıdan bu hamlesini de stratejik görüyorum. samimi bulmuyorum. siyasi olarak doğru bir dil tabii<br><br>yine de cemre demirel'i kurtlara yedirmediği için ikinci turda kendisine oy verilmeyi hak etti. birinci tur oğan",kaplamakan,2452114,5,07.05.2023 17:57,07.05.2023 18:33,"kılıçdaroğluna kayıtsız şartsız biat etmiş yüzlerce oktroll hesabı var. kk ne derse onu diyorlar. video düştüğünden beri cemre demirel linçliyorlardı. hem onları, hem de cemre demirelin haklı tepkisini seçim propagandası olarak kullanan tayyip'i tek tweetiyle sus pus etti göt ettibunu başından beri gereksiz iftira yiyen rakiplerine de yapmalıydı. tek tweet ile incenin ve oğanın hedef gösterilmesine engel olabilirdi.bu açıdan bu hamlesini de stratejik görüyorum. samimi bulmuyorum. siyasi olarak doğru bir dil tabiiyine de cemre demirel'i kurtlara yedirmediği için ikinci turda kendisine oy verilmeyi hak etti. birinci tur oğan"
828,152064338,kendisine göre ben uyuşturucu kacakcisiymisim. olmadığım bir o kalmıştı onu da oldum sayesinde.<br><br>erdoğan yan çarı diyoruz bize akp'li diyorlar gerçekten sabır testi gibi bir seçim.,daga kacan inek,1562276,4,07.05.2023 18:09,,kendisine göre ben uyuşturucu kacakcisiymisim. olmadığım bir o kalmıştı onu da oldum sayesinde.erdoğan yan çarı diyoruz bize akp'li diyorlar gerçekten sabır testi gibi bir seçim.
829,152064381,"en uzun yürüyüş devam ediyor, umut ne güzel şey. eğer bu seferde kaybedersek uzun süre böyle bir umut olmayacak.",sananedostum8,2511169,0,07.05.2023 18:10,,"en uzun yürüyüş devam ediyor, umut ne güzel şey. eğer bu seferde kaybedersek uzun süre böyle bir umut olmayacak."
830,152059478,bağrıma taş basarak kendisine oy vermeye karar verdim. aksi takdirde attığım oy seçimin 2. tura kalmasından başka bir işe yaramayacak.<br><br>umarım seçildikten sonra abuk sabuk işler yapıp sayın erdoğan'ın iktidara daha güçlü bir şekilde dönmesine neden olmaz.,yuzuyorum her gece,2044872,1,07.05.2023 15:41,,bağrıma taş basarak kendisine oy vermeye karar verdim. aksi takdirde attığım oy seçimin 2. tura kalmasından başka bir işe yaramayacak.umarım seçildikten sonra abuk sabuk işler yapıp sayın erdoğan'ın iktidara daha güçlü bir şekilde dönmesine neden olmaz.
831,152060144,"pkk terör örgütüdür diyemiyor olması hiç mi kanınıza dokunmuyor? atatürk'ün mezarda kemikleri sızlıyor, peki bu adamı savunurken sizin hiç mi yüzünüz kizarmiyor?<br><br>bu adamın secilme ihtimali o kadar düşük ki vermesi gereken tavizlerin haddi hesabı yok. çünkü başka türlü oy alamaz. ""pkk"" adını neden söylemiyorsunuz diye sorulan soruya ""reklamlarini yapmaya gerek yok"" gibi saçma sapan bir cevap verdi. böyle bir mantık olabilir mi? ne reklamı? senin pkk dedin diye insanlar daga mi cikacak? böyle saçma bahane mi olur. açık acik de ki ben pkk terördür dersen hdp bana oy vermez. <br><br>madem öyle, neden şartsız surtsuz seçilecek adamı aday göstermedin de kendini dayattin? mansur yavaş veya ekrem başkanı da geçelim de, siyaset dışından birini de bulup getirseydiniz kazanırdı. ama ille de sen olmak zorundaydın. çünkü biliyordun ki tayyip kaybetmeye çok yakın. madem tuvalet terliği girse kazanacak, o halde neden ben olmayayım? diye düşündün. şimdiye kadar ekmeleddini ve inceyi aday gösterirken, kendini asla aday olarak öne sürmeyen sen, bir partinin genel başkanının aday olmaması gerektiğini söyleyen sen, şimdi kazanma ihtimali doğunca koşa koşa aday oldun. hem de başta akşener olmak üzere seni istemeyen herkese, özellikle de seçmene rağmen. <br><br>umarım kazanırsın. kaybedeceksin diyemem ama bu seçim çok ortada bir yerde. tayyip'in istediğini yapıp aday oldun ve çantada keklik olan bir seçimi riske attın. yalnız kaybedersen tarih seni affetmeyecek. sırf seçilmek için pkk'ye bile göz kirpiğini unutmayacağız. <br><br>sen kendi parti'nin içinde demokrasi bitirmiş adamsın. meydanlarda bağırıyorsun 20 yıldır aynı adam. artık değişiklik yapalım diyorsun. aynısını parti içinde sen hiç düşündün mü acaba? 9 seçim kaybettikten sonra hiç durup ""ben de artık gideyim, zaten kasetle gelmiş yarı meşru!! bir genel başkanım"" dedin mi?<br><br>tanım: bir cumhurbaşkanı adayı.",neyini tiryaki eden adam,1548492,12,07.05.2023 16:03,07.05.2023 16:04,"pkk terör örgütüdür diyemiyor olması hiç mi kanınıza dokunmuyor? atatürk'ün mezarda kemikleri sızlıyor, peki bu adamı savunurken sizin hiç mi yüzünüz kizarmiyor?bu adamın secilme ihtimali o kadar düşük ki vermesi gereken tavizlerin haddi hesabı yok. çünkü başka türlü oy alamaz. ""pkk"" adını neden söylemiyorsunuz diye sorulan soruya ""reklamlarini yapmaya gerek yok"" gibi saçma sapan bir cevap verdi. böyle bir mantık olabilir mi? ne reklamı? senin pkk dedin diye insanlar daga mi cikacak? böyle saçma bahane mi olur. açık acik de ki ben pkk terördür dersen hdp bana oy vermez. madem öyle, neden şartsız surtsuz seçilecek adamı aday göstermedin de kendini dayattin? mansur yavaş veya ekrem başkanı da geçelim de, siyaset dışından birini de bulup getirseydiniz kazanırdı. ama ille de sen olmak zorundaydın. çünkü biliyordun ki tayyip kaybetmeye çok yakın. madem tuvalet terliği girse kazanacak, o halde neden ben olmayayım? diye düşündün. şimdiye kadar ekmeleddini ve inceyi aday gösterirken, kendini asla aday olarak öne sürmeyen sen, bir partinin genel başkanının aday olmaması gerektiğini söyleyen sen, şimdi kazanma ihtimali doğunca koşa koşa aday oldun. hem de başta akşener olmak üzere seni istemeyen herkese, özellikle de seçmene rağmen. umarım kazanırsın. kaybedeceksin diyemem ama bu seçim çok ortada bir yerde. tayyip'in istediğini yapıp aday oldun ve çantada keklik olan bir seçimi riske attın. yalnız kaybedersen tarih seni affetmeyecek. sırf seçilmek için pkk'ye bile göz kirpiğini unutmayacağız. sen kendi parti'nin içinde demokrasi bitirmiş adamsın. meydanlarda bağırıyorsun 20 yıldır aynı adam. artık değişiklik yapalım diyorsun. aynısını parti içinde sen hiç düşündün mü acaba? 9 seçim kaybettikten sonra hiç durup ""ben de artık gideyim, zaten kasetle gelmiş yarı meşru!! bir genel başkanım"" dedin mi?tanım: bir cumhurbaşkanı adayı."
832,152061151,"çin'e 2 yıldır seyahat eden treni bilmeden türk yolu vs. proje uydurmuş<br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://pbs.twimg.com/media/FveSKogX0AEHnht?format=jpg&name=medium"" title=""https://pbs.twimg.com/media/FveSKogX0AEHnht?format=jpg&name=medium"">https://pbs.twimg.com/…ehnht?format=jpg&name=medium</a>",oguz orhan ahmet dostoyevski,2011827,1,07.05.2023 16:35,,çin'e 2 yıldır seyahat eden treni bilmeden türk yolu vs. proje uydurmuşhttps://pbs.twimg.com/…ehnht?format=jpg&name=medium
833,152061442,"bu herif hdp/pkk ile anlaşalım, onlar da bize oy versin böyle seçimi kazanırız diye planlamış.<br><br>evet üç beş pkk'lı oyunu alıcak ama sandıkta on milyonlarca milliyetçiden çok sert bir tokat yiyecek !",illusions1,2686434,8,07.05.2023 16:44,,"bu herif hdp/pkk ile anlaşalım, onlar da bize oy versin böyle seçimi kazanırız diye planlamış.evet üç beş pkk'lı oyunu alıcak ama sandıkta on milyonlarca milliyetçiden çok sert bir tokat yiyecek !"
834,152061483,"bugüne kadar chp'den başka bir partiye ve onların adayından başkasına oy vermedim.<br><br>kılıçdaroğlu başa gelirse, geldikten sonra başta erdoğan olmak üzere akp üst kadrolarının yargılanmasının önünü açmazsa bir daha asla kk'ye oy vermeyeceğim. <br>""sen oy vermezsen ülke batacak, bir oy kaldı, gel kullan."" deseler bile vermeyeceğim.",a man alone,1934327,2,07.05.2023 16:45,,"bugüne kadar chp'den başka bir partiye ve onların adayından başkasına oy vermedim.kılıçdaroğlu başa gelirse, geldikten sonra başta erdoğan olmak üzere akp üst kadrolarının yargılanmasının önünü açmazsa bir daha asla kk'ye oy vermeyeceğim. ""sen oy vermezsen ülke batacak, bir oy kaldı, gel kullan."" deseler bile vermeyeceğim."
835,152061994,"bugünkü konuşmasında kendisini istemeyenlerin yalnızca beşli çete ve uyuşturucu tüccarları olduğunu söyledi.<br>ben kendisini laik düzeni değiştirmek isteyen dincileri meclise soktuğu için istemiyorum ve bu suçlamalarla bana iftira atıyor.<br>kendisine iftira davası açacağım. sinan oğan ve muharrem ince'ye oy verecek herkesi de aynı iftiranın kurbanı olarak tepki vermeye davet ediyorum.<br>rteyi toplumu ayrıştırıyor muhalif olan herkese terörist diyor diye eleştiriyoruz. kılıcdaroğlunun kendisini istemeyenlere uyuşturucu kaçakçısı demesinin ne farkı var?<br>edit: <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://m.youtube.com/watch?v=hyEo3h1W3SU"" title=""https://m.youtube.com/watch?v=hyEo3h1W3SU"">kırşehir mitingi</a> 14:53'ten itibaren.",strawberryblonde,1918567,5,07.05.2023 16:59,07.05.2023 17:20,bugünkü konuşmasında kendisini istemeyenlerin yalnızca beşli çete ve uyuşturucu tüccarları olduğunu söyledi.ben kendisini laik düzeni değiştirmek isteyen dincileri meclise soktuğu için istemiyorum ve bu suçlamalarla bana iftira atıyor.kendisine iftira davası açacağım. sinan oğan ve muharrem ince'ye oy verecek herkesi de aynı iftiranın kurbanı olarak tepki vermeye davet ediyorum.rteyi toplumu ayrıştırıyor muhalif olan herkese terörist diyor diye eleştiriyoruz. kılıcdaroğlunun kendisini istemeyenlere uyuşturucu kaçakçısı demesinin ne farkı var?edit: kırşehir mitingi 14:53'ten itibaren.
836,152062093,milliyetçilerden tokat yiyecekmiş miş. milliyetçiler en fazla 19 almış yakın tarihinde ve şu an 3 e bölünmüş durumda. bunlar bir daha yan yana da gelmeyecek. şeriatçılar ve atatürkçüler olarak kesin olarak ayrıldılar. senin yumruk halinde yüzde 19 oyun varmış gibi buna göre politika yapmadı diye eleştirmen saçma. hdp son 10 yılda kazananı belirledi inkar etsen de öyle. doğum oranı yüksek olduğu için 90 larda yüzde 4 olan oyu zaman içinde 12 ye kadar gelmiş. siyaset biraz matematik işi. akp gelirken kimlere yeşil ışık yakmadı ki. türkiye de iktidar olacak adamın takiye yapmadan gelme şansı yok. mantıklı konuşun romantik değil. hiçbir görüş tek başına diğerlerini dışlayarak iktidar olacak güçte değil. hem sinan ateş i ağzına alan en yüksek oy potansiyeli olan lider de kendisi. diğerlerinin ya niyeti yok ya gücü yok,dragonlord,2205523,2,07.05.2023 17:02,07.05.2023 17:04,milliyetçilerden tokat yiyecekmiş miş. milliyetçiler en fazla 19 almış yakın tarihinde ve şu an 3 e bölünmüş durumda. bunlar bir daha yan yana da gelmeyecek. şeriatçılar ve atatürkçüler olarak kesin olarak ayrıldılar. senin yumruk halinde yüzde 19 oyun varmış gibi buna göre politika yapmadı diye eleştirmen saçma. hdp son 10 yılda kazananı belirledi inkar etsen de öyle. doğum oranı yüksek olduğu için 90 larda yüzde 4 olan oyu zaman içinde 12 ye kadar gelmiş. siyaset biraz matematik işi. akp gelirken kimlere yeşil ışık yakmadı ki. türkiye de iktidar olacak adamın takiye yapmadan gelme şansı yok. mantıklı konuşun romantik değil. hiçbir görüş tek başına diğerlerini dışlayarak iktidar olacak güçte değil. hem sinan ateş i ağzına alan en yüksek oy potansiyeli olan lider de kendisi. diğerlerinin ya niyeti yok ya gücü yok
837,152062215,"üzülerek söylüyorum ama kazanamayacağı kesin olan cb adayı. eğer kazanma ihtimali %1 dahi olsaydı çoktan suikaste kurban gitmişti. <br><br>(bkz: <a class=""b"" href=""/?q=krd%c5%9f+tr+bura+ne+bekli10"">krdş tr bura ne bekli10</a>)",uzun adamdan uzun adam,1878816,2,07.05.2023 17:05,,üzülerek söylüyorum ama kazanamayacağı kesin olan cb adayı. eğer kazanma ihtimali %1 dahi olsaydı çoktan suikaste kurban gitmişti. (bkz: krdş tr bura ne bekli10)
