,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
92,152817024,"bu pazar gunu buyuk ihtimal ile secimi fahrettin sayesinde kazanacak siyasetci. ulkenin asil problemi ekonomi ve multeci olmasina ragmen her ne hikmetse 1. turu ayni istanbul secimlerinde ki gibi yerli milli togg, iha-siha, pkk ve lgbt uzerinden temcit pilavi gibi dondurdu ve bu sefer tutturdu. bu durumdaki hukumet icin %49.5 muthis otesi bir oy. bu hususta bence fahrettinin cok buyuk basarisi var goebbels bunun getir goturunu yapar. ama bunda tabikide sinirsiz butce ve siyasi gucun etkisi kesinlikle yadsinamaz.<br><br>ıcimden bir ses ozellikle ucretli calisanlar; oyle bir pisman olacakki bu gurubun temel motivasyon kaynagi ev araba almak tamamen hayal otesi olacak. heleki oy deposu asgari ucret ve emekliler; tek motivasyon kaynagi maaslarinin ogretmen ve beyaz-mavi yaka maasina ne kadar yaklastigi olacak (bkz: <a class=""b"" href=""/?q=tuik"">tuik</a>) ama cok buyuk sikinti cekecekler. sirketler; dolarlarini cekemeyecek, esnaflar; krediye ulasamayacak, ihtacatcilar; kazandiklari dolari mb yuzunden goremeyecek, ikili kur yuzunden yandik anam diyecekler. nepotizm her yanimizi saracak, hem sermaye kontrolu hemde buyuk sosyal baskiya maruz kalarak hepimiz yok olacagiz. <br><br>ama tum bu olanlara ragmen yinede bir yanim oyle propaganda aygitlarina maruz birakilacagiz ki salt cogunlugun beyni kuzey kore insani gibi hamurlasacak ve malesef yine aglaya aglaya hep birlikte alkislayacaklar.<br><br>beklentim bu yonde, ama umarim yanilirim.",unforgivenn,1422613,7,26.05.2023 00:43,26.05.2023 00:47,"bu pazar gunu buyuk ihtimal ile secimi fahrettin sayesinde kazanacak siyasetci. ulkenin asil problemi ekonomi ve multeci olmasina ragmen her ne hikmetse 1. turu ayni istanbul secimlerinde ki gibi yerli milli togg, iha-siha, pkk ve lgbt uzerinden temcit pilavi gibi dondurdu ve bu sefer tutturdu. bu durumdaki hukumet icin %49.5 muthis otesi bir oy. bu hususta bence fahrettinin cok buyuk basarisi var goebbels bunun getir goturunu yapar. ama bunda tabikide sinirsiz butce ve siyasi gucun etkisi kesinlikle yadsinamaz.ıcimden bir ses ozellikle ucretli calisanlar; oyle bir pisman olacakki bu gurubun temel motivasyon kaynagi ev araba almak tamamen hayal otesi olacak. heleki oy deposu asgari ucret ve emekliler; tek motivasyon kaynagi maaslarinin ogretmen ve beyaz-mavi yaka maasina ne kadar yaklastigi olacak (bkz: tuik) ama cok buyuk sikinti cekecekler. sirketler; dolarlarini cekemeyecek, esnaflar; krediye ulasamayacak, ihtacatcilar; kazandiklari dolari mb yuzunden goremeyecek, ikili kur yuzunden yandik anam diyecekler. nepotizm her yanimizi saracak, hem sermaye kontrolu hemde buyuk sosyal baskiya maruz kalarak hepimiz yok olacagiz. ama tum bu olanlara ragmen yinede bir yanim oyle propaganda aygitlarina maruz birakilacagiz ki salt cogunlugun beyni kuzey kore insani gibi hamurlasacak ve malesef yine aglaya aglaya hep birlikte alkislayacaklar.beklentim bu yonde, ama umarim yanilirim."
93,152817675,"bundan 10 sene sonra para ile vatandaşlık verdiği, mülteci sığınmacı statüsünden vatandaşlık statüsüne geçirdiği insanlar bu ülkeye , bu topraklara, bu milletin evladına zarar vermeye başlarsa. tek bir vatan evladı bu yüzden bir damla kan akıtırsa alacağı ah ile bu dünyada olmasa bile öbür dünyada hesabı sorulacak. <br><br>yeni bir pkk, hizbullah, ışid bu insanlar yüzünden çıkacak belki de. yıllarca bununla mücadele edeceğiz. sonra siyasi uzantıları çıkacak… ve yine olan bize olacak. ama tabi kuvvetle muhtemel kendisi bu hayattan göçüp gitmiş olacak. ve unutmayın, bugün bu olaya karşı çıkan kim varsa yarın bunları ülkeye siz bela ettiniz diye bizim karşımıza çıkacak.",celebiii,2497241,7,26.05.2023 01:01,,"bundan 10 sene sonra para ile vatandaşlık verdiği, mülteci sığınmacı statüsünden vatandaşlık statüsüne geçirdiği insanlar bu ülkeye , bu topraklara, bu milletin evladına zarar vermeye başlarsa. tek bir vatan evladı bu yüzden bir damla kan akıtırsa alacağı ah ile bu dünyada olmasa bile öbür dünyada hesabı sorulacak. yeni bir pkk, hizbullah, ışid bu insanlar yüzünden çıkacak belki de. yıllarca bununla mücadele edeceğiz. sonra siyasi uzantıları çıkacak… ve yine olan bize olacak. ama tabi kuvvetle muhtemel kendisi bu hayattan göçüp gitmiş olacak. ve unutmayın, bugün bu olaya karşı çıkan kim varsa yarın bunları ülkeye siz bela ettiniz diye bizim karşımıza çıkacak."
94,152817774,"kararsız seçmenlerin istikrar ya da ekonomiyi kendi bozdu kendi düzeltsin sonra gitsin mantığıyla kendisine yönelebileceğini düşündüğüm siyasetçi. bir ülkede bütün önemli siyasi kararlar tek bir insanın iki dudağı arasına kalmışsa, o ülkede siyasi istikrar söz konusu olamaz. istikrar ancak kurumların bağımsızlığı ve tarafsızlığı sağlandığında, icracı siyasi erke karşı etkin bir denge ve denetleme mekanizması olduğunda olabilir. mevcut cumhurbaşkanlığı sistemi denge ve denetleme konusunda o kadar berbat bir sistem ki, meclis cumhur ittifakındayken, cumhurbaşkanlığının millet ittifakına gitmesi siyasi istikrarsızlık yaratmaz, zira meclis olmadan da cumhurbaşkanlığı inanılmaz güçlü bir makam. bu meclis-cumhurbaşkanlığı ayrımı tam tersi güce denge getirebilir. hepimizin hayatını ilgilendiren önemli yasalar ancak geniş bir konsensus sonucu yasalaşır. parlamenter sisteme cumhur ittifakı'nın da dahil olduğu bir süreç sonucu döneriz. mevcut kutuplaşma hali ortadan kalkar da hepimiz biraz nefes alırız. <br><br>ekonomi konusundaysa: bi 5 yıl daha verelim kendi yıktığı şeyi toparlasın mantığı bu durumda çalışmayabilir, şayet ülke geri döndürülemez bir ekonomik çıkmaz içine girerse. mevcut iktidarın aynen devamı durumda bu gayet olası. ekonomiyi toparlayabilmek için acilen liyakatli kadrolara ihtiyaç var. cumhur ittifakı'ndaysa nebati var ancak. <br><br>ilk turda hadi neyse ama ikinci turda kararsız seçmenin değişimden yana tavır almaması için mantıklı bir sebep yok. bırakın bir kere de değişiklik olsun, bi 5 yıl da millet ittifakı yönetsin. mevcut durumdan daha mı kötü olur gerçekten?",vsepr,640384,2,26.05.2023 01:04,26.05.2023 01:06,"kararsız seçmenlerin istikrar ya da ekonomiyi kendi bozdu kendi düzeltsin sonra gitsin mantığıyla kendisine yönelebileceğini düşündüğüm siyasetçi. bir ülkede bütün önemli siyasi kararlar tek bir insanın iki dudağı arasına kalmışsa, o ülkede siyasi istikrar söz konusu olamaz. istikrar ancak kurumların bağımsızlığı ve tarafsızlığı sağlandığında, icracı siyasi erke karşı etkin bir denge ve denetleme mekanizması olduğunda olabilir. mevcut cumhurbaşkanlığı sistemi denge ve denetleme konusunda o kadar berbat bir sistem ki, meclis cumhur ittifakındayken, cumhurbaşkanlığının millet ittifakına gitmesi siyasi istikrarsızlık yaratmaz, zira meclis olmadan da cumhurbaşkanlığı inanılmaz güçlü bir makam. bu meclis-cumhurbaşkanlığı ayrımı tam tersi güce denge getirebilir. hepimizin hayatını ilgilendiren önemli yasalar ancak geniş bir konsensus sonucu yasalaşır. parlamenter sisteme cumhur ittifakı'nın da dahil olduğu bir süreç sonucu döneriz. mevcut kutuplaşma hali ortadan kalkar da hepimiz biraz nefes alırız. ekonomi konusundaysa: bi 5 yıl daha verelim kendi yıktığı şeyi toparlasın mantığı bu durumda çalışmayabilir, şayet ülke geri döndürülemez bir ekonomik çıkmaz içine girerse. mevcut iktidarın aynen devamı durumda bu gayet olası. ekonomiyi toparlayabilmek için acilen liyakatli kadrolara ihtiyaç var. cumhur ittifakı'ndaysa nebati var ancak. ilk turda hadi neyse ama ikinci turda kararsız seçmenin değişimden yana tavır almaması için mantıklı bir sebep yok. bırakın bir kere de değişiklik olsun, bi 5 yıl da millet ittifakı yönetsin. mevcut durumdan daha mı kötü olur gerçekten?"
95,152817849,"kazanırsa ekonomi “dış gücü” bulması gereken kişi. gerçi gerek yok ya, dış güçler ekonomimize saldırıyor dedi mi o iş de tamam.",alexdemesouza,1593859,2,26.05.2023 01:06,,"kazanırsa ekonomi “dış gücü” bulması gereken kişi. gerçi gerek yok ya, dış güçler ekonomimize saldırıyor dedi mi o iş de tamam."
96,152817904,"kendisinin ülkeye liderlik yaptığı dönemde zeynep bastık gibi bir galaktik superstar'ımız olmuştur. bu bile 23 yıl daha (allah uzun ömür versin) başta kalması için yeterli bir sebeptir.<br><br>akp'den önce seda sayan, azeri kızı didem, yıldız tilbe gibi kadınlar sokuluyordu gözümüze şu an ülkemizin zeynep bastık gibi bir prensesi var. nankörlük etmeyin aq, o günlere dönmek isteyen, bulgaristan'a, yemen'e falan gitsin. sınır kapıları orada!",starchaser,1788223,0,26.05.2023 01:08,,"kendisinin ülkeye liderlik yaptığı dönemde zeynep bastık gibi bir galaktik superstar'ımız olmuştur. bu bile 23 yıl daha (allah uzun ömür versin) başta kalması için yeterli bir sebeptir.akp'den önce seda sayan, azeri kızı didem, yıldız tilbe gibi kadınlar sokuluyordu gözümüze şu an ülkemizin zeynep bastık gibi bir prensesi var. nankörlük etmeyin aq, o günlere dönmek isteyen, bulgaristan'a, yemen'e falan gitsin. sınır kapıları orada!"
97,152818105,son aylardaki görüntülerine bakılacak olursa ciddi sağlık sorunlarıyla uğraşıyor gibi görünüyor. muhtemelen ömrünün son günlerini yaşıyor. etrafındaki menfaat çetesi tarafından manipüle edildiği de aşikar. montaj videoları gerçekmiş gibi zannediyor. seçildiği takdirde ülke çok büyük bir kaosa sürüklenecektir.,austosbocee,486453,10,26.05.2023 01:14,,son aylardaki görüntülerine bakılacak olursa ciddi sağlık sorunlarıyla uğraşıyor gibi görünüyor. muhtemelen ömrünün son günlerini yaşıyor. etrafındaki menfaat çetesi tarafından manipüle edildiği de aşikar. montaj videoları gerçekmiş gibi zannediyor. seçildiği takdirde ülke çok büyük bir kaosa sürüklenecektir.
98,152819542,"kacak gocmen/ multeci konusu, ulkenin sinirlarinin kevgire donmus olmasi en buyuk zayif noktasidir. bu konu ne kadar gundeme gelirse o kadar oy kaybeder tayyip.<br><br>umit ozdag ile birlikte bu kacaklarin geri gonderilecegi konusundaki samimiyetimizi insanlara anlatabilirsek bu secimi kazaniriz.<br><br>anlasilan o ki millet ac kaliyir ama 20 milyon oy veriyor hala tayyipe, 7 milyon da kacak gocek var iste. normalde kk secimi farkli kazandi ama o ayri bi mesele.<br><br>meselemiz kacaklar meselemiz vatan, ulkemize cokenlerden kurtulma savasi, 2. kurtulus savasidir, meselemiz budur.",sikimde degil,1417703,4,26.05.2023 02:08,,"kacak gocmen/ multeci konusu, ulkenin sinirlarinin kevgire donmus olmasi en buyuk zayif noktasidir. bu konu ne kadar gundeme gelirse o kadar oy kaybeder tayyip.umit ozdag ile birlikte bu kacaklarin geri gonderilecegi konusundaki samimiyetimizi insanlara anlatabilirsek bu secimi kazaniriz.anlasilan o ki millet ac kaliyir ama 20 milyon oy veriyor hala tayyipe, 7 milyon da kacak gocek var iste. normalde kk secimi farkli kazandi ama o ayri bi mesele.meselemiz kacaklar meselemiz vatan, ulkemize cokenlerden kurtulma savasi, 2. kurtulus savasidir, meselemiz budur."
99,152819683,şimdiye kadar kendisine ve partisine bir kere bile oy vermediğim akp genel başkanı. 28 mayıs günü allah'ın izniyle geleneğimi devam ettirip yine kendisine oy vermeyeceğim.,rabbim kolla bizi,1736621,8,26.05.2023 02:16,,şimdiye kadar kendisine ve partisine bir kere bile oy vermediğim akp genel başkanı. 28 mayıs günü allah'ın izniyle geleneğimi devam ettirip yine kendisine oy vermeyeceğim.
100,152805124,kılıçdaroğlu'nun karşısına sandıkta defalarca çıkmış ve her seferinde kazanmış olan lider. <br><br>siz babala izlemeye devam edebilirsiniz.,over the line,1496524,2,25.05.2023 19:23,,kılıçdaroğlu'nun karşısına sandıkta defalarca çıkmış ve her seferinde kazanmış olan lider. siz babala izlemeye devam edebilirsiniz.
101,152805256,eninde sonunda bozduğu kantarda tartılacak.,meloist,1470828,9,25.05.2023 19:28,,eninde sonunda bozduğu kantarda tartılacak.
102,152806763,kemal dedemin karşısına çıkmayacakmış. daha doğrusu çıkamayacakmış.,swarley stinson,1182490,4,25.05.2023 20:23,,kemal dedemin karşısına çıkmayacakmış. daha doğrusu çıkamayacakmış.
103,152809198,"(bkz: <a class=""b"" href=""/?q=erdo%c4%9fan%27%c4%b1n+sinan+o%c4%9fan%27a+eleman+demesi"">erdoğan'ın sinan oğan'a eleman demesi</a>)",benden cok once,2076264,1,25.05.2023 21:38,,(bkz: erdoğan'ın sinan oğan'a eleman demesi)
104,152809430,"helikopter sesi, sürekli tepemizde dönüp duran helikopter sesi. bu sesten kurtulmak için bile lütfen git.",uckacsac,1518299,3,25.05.2023 21:44,,"helikopter sesi, sürekli tepemizde dönüp duran helikopter sesi. bu sesten kurtulmak için bile lütfen git."
105,152809584,"''erdoğan'ı harcamayın. onu kullanın.''<br><br>(bkz: <a class=""b"" href=""/?q=c%c3%bcneyt+zapsu"">cüneyt zapsu</a>)",filozofia,2458527,2,25.05.2023 21:48,25.05.2023 22:11,''erdoğan'ı harcamayın. onu kullanın.''(bkz: cüneyt zapsu)
106,152809950,"gitmezse, reis diye diye ağzımıza sıçan insanlar adına gram üzülmeyeceğim artık. ne bok yerseniz yiyin amk. hak ettiğimiz gibi yönetildik yönetileceğiz. <br>bir beş sene daha gelsin. beş yetmez on sene hatta... ama öyle bir gelsin ki bu sefer, sıtmaya razıydık dedirtsin. öyle bir geçsin ki ülkenin içinden serdar yeter desinler.<br>dincinin hakkından siyasal islamcı gelir.",okyanusta boy veren adam,1411725,10,25.05.2023 21:57,,"gitmezse, reis diye diye ağzımıza sıçan insanlar adına gram üzülmeyeceğim artık. ne bok yerseniz yiyin amk. hak ettiğimiz gibi yönetildik yönetileceğiz. bir beş sene daha gelsin. beş yetmez on sene hatta... ama öyle bir gelsin ki bu sefer, sıtmaya razıydık dedirtsin. öyle bir geçsin ki ülkenin içinden serdar yeter desinler.dincinin hakkından siyasal islamcı gelir."
107,152810548,"oglum biyikliya nasil bir makyaj yapmislarsa bildigin george mcfly'ın biyiki haline dönmüş... <br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://soz.lk/i/xdlsigg8"" title=""https://soz.lk/i/xdlsigg8"">görsel</a><br><br>kafaya bi' kilo jöle sürmüşler. jöle reyiz yigit effect mi bu nedir??",sagliginiz icin,1010999,1,25.05.2023 22:12,,oglum biyikliya nasil bir makyaj yapmislarsa bildigin george mcfly'ın biyiki haline dönmüş... görselkafaya bi' kilo jöle sürmüşler. jöle reyiz yigit effect mi bu nedir??
108,152810875,reis diye övülen ama rakibinin karşısına çıkmaya korkan.,baba tenor,539428,4,25.05.2023 22:20,,reis diye övülen ama rakibinin karşısına çıkmaya korkan.
109,152815262,altında kalacağı sorulardan korktuğu için babala tv’ye çıkamayan sözde reis.,e23,1944134,18,26.05.2023 00:01,,altında kalacağı sorulardan korktuğu için babala tv’ye çıkamayan sözde reis.
110,152801392,"iktidarının yol açtığı en büyük sosyolojik yıkımlardan bir tanesi de “toplum sözleşmesinin'' halk nezdinde ölmüş olmasıdır.<br><br>kanunlar, sözleşmeler, hukuk kuralları… bunların hepsi kişilerin bu soyut kurallara kendilerini bağlı hissettiği ölçüde geçerlidir ve anlamlıdır. bir kağıt üzerine yazılmış sözcükler topluluğu, tarafların karşılıklı iradelerinin uyuşması ve sözleşmeye aykırılık durumunda yaptırım gücü bulundukça bir anlam ifade eder, devletin de olayı zaten budur. insanlar huzurlu yaşamak için bu yaptırım gücünü yine kendisine uygulama yetkisini devlet tüzel kişiliğine vekâletten teslim eder, amaç bir düzenin sağlanmasıdır.<br><br>devlet bu denge denetim mekanizmasını bağımsız kurumları ve bağımsız yargı aracılığı ile ayakta tutar. en basit örnek olarak ülkemizde son yıllarda özellikle artan idam talebi, toplum sözleşmenin ölmesinin bir sonucudur. idam cezasının yanlış bir ceza olduğu, cezanın şiddetini arttırmanın suçun engellenmesine hiçbir katkıda bulunmadığı başka bir yazının konusu olur fakat idam cezasına artan talebin sebebi, cezanın yetersizliği değil mevzuattaki hukukun uygulanmamasıyla açıklanabilir. bir mağduru öldüren bir failin ceza almamasını, bir ölüm haberini okuyan vatandaşın, “iki güne salarlar” söylemini içselleştirmesi çok tehlikeli bir durum. “zaten ceza almayacaklar” algısını bir topluma işletmek akıl almaz bir kötülük.<br><br>duruma bir de idare hukukundan bakalım. insanların anayasa'ya olan güvenleri ve daha da önemlisi bu kanun metnine duydukları saygı da diplere inmiş vaziyette. en basitinden bir örnek verecek olursak, şu an milletvekili seçilmiş bakanlar hala bakanlık görevlerine devam ediyor. halbuki milletvekili adayı olurken istifa etmesi gereken bu bakanların, milletvekili seçildikten sonra bile bakanlık görevlerine devam etmesi anayasa'ya aykırıdır. kullandıkları her bakanlık yetkisi, bakan olarak attıkları her imza, “yetki gasbı” ile malûl olur. başka bir örnek de zat-ı şahaneleri'nin üçüncü kere aday olmasıdır.<br><br>artık birine “şu anayasaya aykırıdır” dediğinizde, “anayasa mı kaldı ya” tepkisini sanki çok normal bir şeymiş gibi alıyorsunuz. çünkü yanlış yapıldığında işlemi iptal edecek, engelleyecek ve sesini çıkaracak bağımsız bir kurumunuz kalmamış. çünkü yargı bağımsız değil, çünkü hukuk artık işlemiyor. hülasa toplum sözleşmesi ölmüş.<br><br>yeni gelecek hükümetin bu sözleşmeyi tekrar ayağa kaldırması, kanunu dolanmak yerine kanuna bağlı kalması gerekir ki bu soyut sözleşme yeniden ayağa kalksın, insanların hukuk sistemine güvenleri tekrar inşa edilsin. ama görüyoruz ki ne yeni hükümet gelecek ne de bu hukuksuzluklar düzelecek. olsa olsa her şey kötüye gider. ne acı.",cins i kazma,1714594,4,25.05.2023 17:25,,"iktidarının yol açtığı en büyük sosyolojik yıkımlardan bir tanesi de “toplum sözleşmesinin'' halk nezdinde ölmüş olmasıdır.kanunlar, sözleşmeler, hukuk kuralları… bunların hepsi kişilerin bu soyut kurallara kendilerini bağlı hissettiği ölçüde geçerlidir ve anlamlıdır. bir kağıt üzerine yazılmış sözcükler topluluğu, tarafların karşılıklı iradelerinin uyuşması ve sözleşmeye aykırılık durumunda yaptırım gücü bulundukça bir anlam ifade eder, devletin de olayı zaten budur. insanlar huzurlu yaşamak için bu yaptırım gücünü yine kendisine uygulama yetkisini devlet tüzel kişiliğine vekâletten teslim eder, amaç bir düzenin sağlanmasıdır.devlet bu denge denetim mekanizmasını bağımsız kurumları ve bağımsız yargı aracılığı ile ayakta tutar. en basit örnek olarak ülkemizde son yıllarda özellikle artan idam talebi, toplum sözleşmenin ölmesinin bir sonucudur. idam cezasının yanlış bir ceza olduğu, cezanın şiddetini arttırmanın suçun engellenmesine hiçbir katkıda bulunmadığı başka bir yazının konusu olur fakat idam cezasına artan talebin sebebi, cezanın yetersizliği değil mevzuattaki hukukun uygulanmamasıyla açıklanabilir. bir mağduru öldüren bir failin ceza almamasını, bir ölüm haberini okuyan vatandaşın, “iki güne salarlar” söylemini içselleştirmesi çok tehlikeli bir durum. “zaten ceza almayacaklar” algısını bir topluma işletmek akıl almaz bir kötülük.duruma bir de idare hukukundan bakalım. insanların anayasa'ya olan güvenleri ve daha da önemlisi bu kanun metnine duydukları saygı da diplere inmiş vaziyette. en basitinden bir örnek verecek olursak, şu an milletvekili seçilmiş bakanlar hala bakanlık görevlerine devam ediyor. halbuki milletvekili adayı olurken istifa etmesi gereken bu bakanların, milletvekili seçildikten sonra bile bakanlık görevlerine devam etmesi anayasa'ya aykırıdır. kullandıkları her bakanlık yetkisi, bakan olarak attıkları her imza, “yetki gasbı” ile malûl olur. başka bir örnek de zat-ı şahaneleri'nin üçüncü kere aday olmasıdır.artık birine “şu anayasaya aykırıdır” dediğinizde, “anayasa mı kaldı ya” tepkisini sanki çok normal bir şeymiş gibi alıyorsunuz. çünkü yanlış yapıldığında işlemi iptal edecek, engelleyecek ve sesini çıkaracak bağımsız bir kurumunuz kalmamış. çünkü yargı bağımsız değil, çünkü hukuk artık işlemiyor. hülasa toplum sözleşmesi ölmüş.yeni gelecek hükümetin bu sözleşmeyi tekrar ayağa kaldırması, kanunu dolanmak yerine kanuna bağlı kalması gerekir ki bu soyut sözleşme yeniden ayağa kalksın, insanların hukuk sistemine güvenleri tekrar inşa edilsin. ama görüyoruz ki ne yeni hükümet gelecek ne de bu hukuksuzluklar düzelecek. olsa olsa her şey kötüye gider. ne acı."
111,152801611,"an itibarıyla kobi temsilcileri ile buluşma konferansında kemal kılıçdaroğlu ve chp'nin teröristlerle iltisaklı olduğu videoları izletiyor.<br><br>yıllardır solcu büyümüş solcu düşüncelere sahip biri olarak, tayyip erdoğan gerçekten çok iyi bir politika sergiliyor ve tüm kirli çamaşırlarını ortaya döküyor.<br><br>chp o bildiğiniz geçmişteki chp değil. içerisi kürtçü pkklı fetöcü kaynıyor. aktrol yakıştırması yapmadan önce lütfen izlettiği videoyu dinleyin görün derim.",sonsuzluktaa,2726708,1,25.05.2023 17:32,25.05.2023 17:33,"an itibarıyla kobi temsilcileri ile buluşma konferansında kemal kılıçdaroğlu ve chp'nin teröristlerle iltisaklı olduğu videoları izletiyor.yıllardır solcu büyümüş solcu düşüncelere sahip biri olarak, tayyip erdoğan gerçekten çok iyi bir politika sergiliyor ve tüm kirli çamaşırlarını ortaya döküyor.chp o bildiğiniz geçmişteki chp değil. içerisi kürtçü pkklı fetöcü kaynıyor. aktrol yakıştırması yapmadan önce lütfen izlettiği videoyu dinleyin görün derim."
112,152802062,"en ufak bir ahiret inancı varsa ahirette cayır cayır yanıp huzur bulamayacağını kendi bile biliyordur. yediği kul hakları, dökülmesine vesile olduğu ve rüyalarına bile giren şehit olan askerimizin, polisimizin, öğretmenlerimizin kısaca tüm vatandaşın kanının bir bir hesabı sorulacak bundan. seçimi kaybettiği zaman o 2 gencecik askerimizin ışid tarafından yakıldığı gün olayı sansürleyip aynı gün mitinginde ayran içişiyle hatırlanacak",kokanbayulgen,2376990,5,25.05.2023 17:45,25.05.2023 17:59,"en ufak bir ahiret inancı varsa ahirette cayır cayır yanıp huzur bulamayacağını kendi bile biliyordur. yediği kul hakları, dökülmesine vesile olduğu ve rüyalarına bile giren şehit olan askerimizin, polisimizin, öğretmenlerimizin kısaca tüm vatandaşın kanının bir bir hesabı sorulacak bundan. seçimi kaybettiği zaman o 2 gencecik askerimizin ışid tarafından yakıldığı gün olayı sansürleyip aynı gün mitinginde ayran içişiyle hatırlanacak"
113,152802159,kılıçdaroğlunun karşısına çıkıp canlı yayında konuşmaktan oldukça korkan zat,kapsonluadam,1695360,9,25.05.2023 17:49,,kılıçdaroğlunun karşısına çıkıp canlı yayında konuşmaktan oldukça korkan zat
114,152803590,"küçükken atari salonlarında ""bölümü senin yerine geçeyim mi"" diyen ve oyun bitene kadar devam eden bebeler gibi gelip 21 yıldır joystick'in başından ayrılmayan lider.<br><br>kılıçdaroğlu da; ""abisi ver de biraz da o oynasın"" denilen çocuk oluyor bu durumda.",somewhereoutthere,1983828,3,25.05.2023 18:35,,"küçükken atari salonlarında ""bölümü senin yerine geçeyim mi"" diyen ve oyun bitene kadar devam eden bebeler gibi gelip 21 yıldır joystick'in başından ayrılmayan lider.kılıçdaroğlu da; ""abisi ver de biraz da o oynasın"" denilen çocuk oluyor bu durumda."
115,152803905,kılıçdaroğlu'ndan korktuğu iyice belli oldu vay be reis ben seni korkak bilmezdim kararım değişti kk basacağım,khradein,1938203,2,25.05.2023 18:45,,kılıçdaroğlu'ndan korktuğu iyice belli oldu vay be reis ben seni korkak bilmezdim kararım değişti kk basacağım
116,152804674,"kılıçdaroğlu'nun karşıma çık teklifine ""sabah ayrı akşam ayrı yalan söyleyen kişi, şöhret olmak istiyor"" şeklinde karşılık vermiş, e kendisine sormak lazım, sen değil misin son katıldığın trt programında, montaj olduğunu itiraf ettiğin halde hala kılıçdaroğlu kandil'deki teröristlerle video çekimi yapmış diyen, yemin ediyorum bu ülke insanının akıl sağlığını koruması büyük bir mucize, başkasına yalancı diyene bak!",yademekoyle,1639053,15,25.05.2023 19:08,,"kılıçdaroğlu'nun karşıma çık teklifine ""sabah ayrı akşam ayrı yalan söyleyen kişi, şöhret olmak istiyor"" şeklinde karşılık vermiş, e kendisine sormak lazım, sen değil misin son katıldığın trt programında, montaj olduğunu itiraf ettiğin halde hala kılıçdaroğlu kandil'deki teröristlerle video çekimi yapmış diyen, yemin ediyorum bu ülke insanının akıl sağlığını koruması büyük bir mucize, başkasına yalancı diyene bak!"
117,152804694,"senin kilicdaroglu ile yayina cikacak kognitif yetilerin yok rte. eski rte degilsin. sakin kabul etme, rezil olursun.",floydie,1619337,3,25.05.2023 19:08,,"senin kilicdaroglu ile yayina cikacak kognitif yetilerin yok rte. eski rte degilsin. sakin kabul etme, rezil olursun."
118,152804994,"ulke elden gitti gitti bi 5 seneye daha gucumuz yok. <br><br>sinirlar kevgire donmus nasil olacak bu is ya deliricem, aglicam goz gore gore mahfoldu ulke.<br><br>kanla alinmis bu vatan topragini dolarla sattiniz ya. <br><br>razi degiliz, istemiyoruz, iki elimiz kanda da olsa kilicdarogluna oy verip bunu gondericez.<br><br>yeter artik yeter.",sikimde degil,1417703,5,25.05.2023 19:19,,"ulke elden gitti gitti bi 5 seneye daha gucumuz yok. sinirlar kevgire donmus nasil olacak bu is ya deliricem, aglicam goz gore gore mahfoldu ulke.kanla alinmis bu vatan topragini dolarla sattiniz ya. razi degiliz, istemiyoruz, iki elimiz kanda da olsa kilicdarogluna oy verip bunu gondericez.yeter artik yeter."
119,152805003,kılıçdaroğlu'nun karşısına çıkıp savlarını tartışmasını bekliyor halk.,nadyakomanaci,1766040,3,25.05.2023 19:19,,kılıçdaroğlu'nun karşısına çıkıp savlarını tartışmasını bekliyor halk.
120,152786913,"türk siyasetinin en büyük problemlerinden olan solun kendi içinde fraksiyonlara bölünmesi sorununu çözüp, sadece sol değil tüm ideolojilerin kendisinden kurtulmak için tek bir çatıda buluşmasına vesile olmuştur. bu halk tüm farklılıkları gözardı edip en son kurtuluş savaşında bi araya gelmiş. kendisi mücadele döneminin mini simülasyonu için hiç bir masraftan kaçmayıp tarihin tozlu raflarında fikirleri de kendileri gibi gereksiz olan şeyh said sevdalılarını da tekrar ortaya çıkarmıştır. birleşmemiz için ne kadar sebep varsa vermiştir.",lyssa,804907,1,25.05.2023 08:27,,"türk siyasetinin en büyük problemlerinden olan solun kendi içinde fraksiyonlara bölünmesi sorununu çözüp, sadece sol değil tüm ideolojilerin kendisinden kurtulmak için tek bir çatıda buluşmasına vesile olmuştur. bu halk tüm farklılıkları gözardı edip en son kurtuluş savaşında bi araya gelmiş. kendisi mücadele döneminin mini simülasyonu için hiç bir masraftan kaçmayıp tarihin tozlu raflarında fikirleri de kendileri gibi gereksiz olan şeyh said sevdalılarını da tekrar ortaya çıkarmıştır. birleşmemiz için ne kadar sebep varsa vermiştir."
121,152791792,"yedi göbekten ak partili birisi hakkında yorumlarda bulunmuştur;<br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://twitter.com/i/status/1661359029954723841"">https://twitter.com/i/status/1661359029954723841</a>",aslan2,1340793,1,25.05.2023 12:00,,yedi göbekten ak partili birisi hakkında yorumlarda bulunmuştur;https://twitter.com/i/status/1661359029954723841
